block_id,id,lat,lon,name
7,5421428918,41.4716127,26.5323786,unknown
7,5421428919,41.4715398,26.5324555,unknown
7,5421428920,41.4714822,26.5324913,unknown
7,5421429721,41.4714439,26.5324811,unknown
7,5421429722,41.4714093,26.5324452,unknown
7,5421429723,41.4714055,26.5323940,unknown
7,5421429724,41.4714323,26.5322864,unknown
7,5421429725,41.4714784,26.5321686,unknown
7,5421429726,41.4715398,26.5321277,unknown
7,5421429727,41.4715283,26.5320764,unknown
7,5421429728,41.4715475,26.5319842,unknown
7,5421429729,41.4861652,26.5092733,unknown
7,5421429730,41.4883637,26.5053628,unknown
7,5421429731,41.4882186,26.4991094,unknown
7,5421429732,41.4881357,26.4959411,unknown
7,5421429733,41.4882976,26.4956060,unknown
7,5421429734,41.4941355,26.4879161,unknown
7,5421429735,41.4966324,26.4827569,unknown
8,5421429736,41.4978330,26.4800073,unknown
8,5421429737,41.4981308,26.4793340,unknown
8,5421429738,41.5067647,26.4620351,unknown
8,5421429739,41.5069257,26.4614505,unknown
8,5421432885,41.4907924,26.4742945,unknown
8,5421467652,41.4907279,26.4745358,unknown
8,5421467653,41.4907675,26.4748681,unknown
8,5421467654,41.4908467,26.4756610,unknown
8,5421467655,41.4908467,26.4758951,unknown
8,5421467656,41.4907506,26.4762727,unknown
8,5421467657,41.4904904,26.4770958,unknown
8,5421467658,41.4903546,26.4777754,unknown
8,5421467659,41.4902245,26.4783720,unknown
8,5421467660,41.4897437,26.4798898,unknown
8,5421467661,41.4895570,26.4802900,unknown
8,5421467662,41.4894100,26.4805392,unknown
8,5421467663,41.4890932,26.4810074,unknown
8,5421467664,41.4888896,26.4813321,unknown
8,5421467665,41.4886633,26.4817701,unknown
8,5421467666,41.4884200,26.4826687,unknown
8,5421467667,41.4883578,26.4830765,unknown
8,5421467668,41.4882277,26.4837108,unknown
8,5421467669,41.4880467,26.4843980,unknown
8,5421467670,41.4878374,26.4851607,unknown
8,5421467671,41.4872774,26.4867314,unknown
8,5421467672,41.4870455,26.4873808,unknown
8,5421467673,41.4868757,26.4880529,unknown
8,5421467674,41.4865816,26.4888987,unknown
8,5421467675,41.4860442,26.4904543,unknown
8,5421467676,41.4860046,26.4906959,unknown
8,5421467677,41.4860612,26.4908394,unknown
8,5421467678,41.4861177,26.4909678,unknown
8,5421467679,41.4861177,26.4911113,unknown
8,5421467680,41.4860046,26.4914435,unknown
8,5421467681,41.4856312,26.4925838,unknown
8,5421467682,41.4850655,26.4943131,unknown
8,5421467683,41.4845394,26.4959140,unknown
8,5421467684,41.4837361,26.4983909,unknown
8,5421467685,41.4831874,26.5000522,unknown
8,5421467686,41.4827461,26.5013737,unknown
8,5421467687,41.4817108,26.5005204,unknown
8,5421467688,41.4812582,26.5020609,unknown
8,5421467689,41.4808622,26.5034201,unknown
8,5421467690,41.4802908,26.5053458,unknown
8,5421467691,41.4796346,26.5075432,unknown
8,5421467692,41.4791197,26.5092952,unknown
8,5421467693,41.4790858,26.5095066,unknown
8,5421467694,41.4790179,26.5096199,unknown
8,5421467695,41.4787859,26.5104354,unknown
8,5421467696,41.4788312,26.5105110,unknown
8,5421467697,41.4796006,26.5109036,unknown
8,5421467698,41.4816939,26.5119608,unknown
8,5421467699,41.4823218,26.5122402,unknown
8,5421467700,41.4828762,26.5103222,unknown
8,5421467701,41.4840473,26.5063879,unknown
8,5421467702,41.4848902,26.5034806,unknown
8,5421467703,41.4851334,26.5027632,unknown
8,5421467704,41.4849976,26.5027103,unknown
8,5421467705,41.4832949,26.5017815,unknown
8,5421467706,41.4828932,26.5015172,unknown
8,5421467707,41.4853993,26.5027783,unknown
8,5421467708,41.4856086,26.5028236,unknown
8,5421467709,41.4862478,26.5033295,unknown
8,5421467710,41.4864515,26.5034806,unknown
8,5421467711,41.4866778,26.5035410,unknown
8,5421467712,41.4869663,26.5035636,unknown
8,5421467713,41.4880184,26.5034957,unknown
8,5421467714,41.4904677,26.5015172,unknown
8,5421467715,41.4904564,26.5004675,unknown
8,5421467716,41.4903207,26.4970090,unknown
8,5421467717,41.4903433,26.4968579,unknown
8,5421467718,41.4904564,26.4966238,unknown
8,5421467719,41.4912257,26.4952797,unknown
8,5421467720,41.4920685,26.4941696,unknown
8,5421467821,41.4921477,26.4940941,unknown
8,5421467822,41.4935505,26.4921383,unknown
8,5421467823,41.4936806,26.4919042,unknown
8,5421467824,41.4938050,26.4918815,unknown
8,5421467825,41.4941048,26.4918740,unknown
8,5421467826,41.4955019,26.4918815,unknown
8,5421467827,41.4963786,26.4906657,unknown
8,5421467828,41.4967236,26.4901975,unknown
8,5421467829,41.4967745,26.4900465,unknown
8,5421467830,41.4966783,26.4898879,unknown
8,5421467831,41.4963786,26.4896085,unknown
8,5421467832,41.4963955,26.4894575,unknown
8,5421467833,41.4965765,26.4893216,unknown
8,5421467834,41.4970573,26.4888383,unknown
8,5421467835,41.4974702,26.4883852,unknown
8,5421467836,41.4976455,26.4882191,unknown
8,5421467837,41.4978661,26.4879699,unknown
8,5421467838,41.4979170,26.4879094,unknown
8,5421467839,41.4980584,26.4879472,unknown
8,5421467840,41.4981226,26.4879951,unknown
8,5421467841,41.4804260,26.4993929,unknown
8,5421467842,41.4798594,26.4989976,unknown
8,5421467843,41.4788807,26.4982928,unknown
8,5421467844,41.4783656,26.4980092,unknown
8,5421467845,41.4782368,26.4979662,unknown
8,5421467846,41.4781015,26.4978631,unknown
8,5421467847,41.4779019,26.4976310,unknown
8,5421467848,41.4778247,26.4980350,unknown
8,5421467849,41.4777152,26.4980350,unknown
8,5421467850,41.4775413,26.4981123,unknown
8,5421467851,41.4771614,26.4983358,unknown
8,5421467852,41.4767107,26.4987741,unknown
8,5421467853,41.4764274,26.4989976,unknown
8,5421467854,41.4761054,26.4992640,unknown
8,5421467855,41.4757126,26.4997539,unknown
8,5421467856,41.4754872,26.4999601,unknown
8,5421467857,41.4751974,26.5002696,unknown
8,5421467858,41.4748755,26.5006649,unknown
8,5421467859,41.4747467,26.5007852,unknown
8,5421467860,41.4745084,26.5009055,unknown
8,5421467861,41.4738065,26.5012837,unknown
8,5421467862,41.4734008,26.5014642,unknown
8,5421467863,41.4732398,26.5016103,unknown
8,5421467864,41.4730080,26.5018939,unknown
8,5421467865,41.4728019,26.5021518,unknown
8,5421467866,41.4724864,26.5023494,unknown
8,5421467867,41.4720034,26.5027448,unknown
8,5421467868,41.4715140,26.5029596,unknown
8,5421467869,41.4710761,26.5030542,unknown
8,5421467870,41.4703484,26.5031315,unknown
8,5421467871,41.4693244,26.5032003,unknown
8,5421467872,41.4690668,26.5031745,unknown
8,5421467873,41.4685516,26.5030628,unknown
8,5421467874,41.4681073,26.5029253,unknown
8,5421467875,41.4675727,26.5026760,unknown
8,5421467876,41.4671541,26.5025643,unknown
8,5421467877,41.4668386,26.5025041,unknown
8,5421467878,41.4665037,26.5024612,unknown
8,5421467879,41.4661817,26.5024698,unknown
8,5421467880,41.4660593,26.5024869,unknown
8,5421467881,41.4659627,26.5025127,unknown
8,5421467882,41.4659884,26.5026331,unknown
8,5421467883,41.4672572,26.5040769,unknown
8,5421467884,41.4674697,26.5043176,unknown
8,5421467885,41.4675277,26.5045239,unknown
8,5421467886,41.4676114,26.5050825,unknown
8,5421467887,41.4678626,26.5066467,unknown
8,5421467888,41.4679720,26.5073343,unknown
8,5421467889,41.4680236,26.5080906,unknown
8,5421467890,41.4680880,26.5084086,unknown
8,5421467891,41.4683262,26.5090962,unknown
8,5421467892,41.4683906,26.5095431,unknown
8,5421467893,41.4683649,26.5104025,unknown
8,5421467894,41.4683262,26.5112448,unknown
8,5421467895,41.4657560,26.5025242,unknown
8,5421467896,41.4655749,26.5025242,unknown
8,5421467897,41.4650543,26.5023807,unknown
8,5421467898,41.4647487,26.5023958,unknown
8,5421467899,41.4645959,26.5023883,unknown
8,5421467900,41.4645167,26.5023656,unknown
8,5421467901,41.4644714,26.5022373,unknown
8,5421467902,41.4645054,26.5015425,unknown
8,5421467903,41.4644318,26.5011801,unknown
8,5421467904,41.4643583,26.5006514,unknown
8,5421467905,41.4641828,26.5002059,unknown
8,5421467906,41.4638546,26.4989750,unknown
8,5421467907,41.4636226,26.4983180,unknown
8,5421467908,41.4629775,26.4969361,unknown
8,5421467909,41.4627851,26.4963471,unknown
8,5421467910,41.4625870,26.4956901,unknown
8,5421467911,41.4623720,26.4951389,unknown
8,5421467912,41.4620721,26.4944064,unknown
8,5421467913,41.4620268,26.4941798,unknown
8,5421467914,41.4621173,26.4937343,unknown
8,5421467915,41.4622305,26.4921485,unknown
8,5421467916,41.4623380,26.4909025,unknown
8,5421467917,41.4632039,26.4909554,unknown
8,5421467918,41.4633453,26.4909629,unknown
8,5421467919,41.4638660,26.4908799,unknown
8,5421467920,41.4641263,26.4909101,unknown
8,5421467921,41.4651052,26.4911819,unknown
8,5421467922,41.4653712,26.4912272,unknown
8,5421467923,41.4663445,26.4911744,unknown
8,5421467924,41.4670009,26.4911819,unknown
8,5421467925,41.4672668,26.4912272,unknown
8,5421467926,41.4674479,26.4913103,unknown
8,5421467927,41.4679628,26.4917105,unknown
8,5421467928,41.4682627,26.4919899,unknown
8,5421467929,41.4683476,26.4920428,unknown
8,5421467930,41.4684721,26.4920503,unknown
8,5421467931,41.4691624,26.4920956,unknown
8,5421467932,41.4693944,26.4921485,unknown
8,5421467933,41.4697283,26.4923297,unknown
8,5421467934,41.4704242,26.4927677,unknown
8,5421467935,41.4706166,26.4929188,unknown
8,5421467936,41.4709731,26.4933265,unknown
8,5421467937,41.4712786,26.4936286,unknown
8,5421467938,41.4715615,26.4938023,unknown
8,5421467939,41.4722518,26.4941647,unknown
8,5421467940,41.4728007,26.4943460,unknown
8,5421467941,41.4729082,26.4944593,unknown
8,5421467942,41.4733778,26.4949954,unknown
8,5421467943,41.4739493,26.4955089,unknown
8,5421467944,41.4746848,26.4960904,unknown
8,5421467945,41.4749451,26.4962565,unknown
8,5421467946,41.4757315,26.4965284,unknown
8,5421467947,41.4764953,26.4966643,unknown
8,5421467948,41.4770158,26.4968531,unknown
8,5421467949,41.4773992,26.4969446,unknown
8,5421467950,41.4763652,26.4968531,unknown
8,5421467951,41.4759918,26.4969210,unknown
8,5421467952,41.4757541,26.4969437,unknown
8,5421467953,41.4753072,26.4969588,unknown
8,5421467954,41.4749054,26.4970419,unknown
8,5421467955,41.4745490,26.4970041,unknown
8,5421467956,41.4742774,26.4968229,unknown
8,5421467957,41.4738757,26.4966492,unknown
8,5421467958,41.4736211,26.4965963,unknown
8,5421467959,41.4732816,26.4965586,unknown
8,5421467960,41.4728573,26.4964906,unknown
8,5421467961,41.4722632,26.4964302,unknown
8,5421467962,41.4715050,26.4963622,unknown
8,5421467963,41.4707128,26.4962414,unknown
8,5421467964,41.4702715,26.4962036,unknown
8,5421470208,41.4731329,26.5018789,unknown
8,5421470209,41.4736449,26.5016732,unknown
8,5421470210,41.4737394,26.5016931,unknown
8,5421470211,41.4739133,26.5017728,unknown
8,5421470212,41.4742613,26.5019917,unknown
8,5421470213,41.4746093,26.5021244,unknown
8,5421470214,41.4747535,26.5022571,unknown
8,5421470215,41.4749871,26.5024960,unknown
8,5421470216,41.4751214,26.5025756,unknown
8,5421470217,41.4755787,26.5027481,unknown
8,5421470218,41.4761156,26.5029870,unknown
8,5421470219,41.4764586,26.5031595,unknown
8,5421470220,41.4767768,26.5034448,unknown
8,5421470521,41.4772241,26.5037831,unknown
8,5421470522,41.4775920,26.5039158,unknown
8,5421470523,41.4779698,26.5039557,unknown
8,5421470524,41.4781140,26.5039756,unknown
8,5421470525,41.4787552,26.5038296,unknown
8,5421470526,41.4796450,26.5036438,unknown
8,5421470527,41.4800973,26.5036106,unknown
8,5421470528,41.4808301,26.5035282,unknown
8,5421470529,41.4806748,26.5162563,unknown
8,5421470530,41.4799075,26.5181601,unknown
8,5421470531,41.4797157,26.5184606,unknown
8,5421470532,41.4795322,26.5185608,unknown
8,5421470533,41.4792569,26.5185497,unknown
8,5421470534,41.4784479,26.5180487,unknown
8,5421470535,41.4793904,26.5154659,unknown
8,5421470536,41.4783061,26.5147311,unknown
8,5421470537,41.4782060,26.5146977,unknown
8,5421470538,41.4780642,26.5147979,unknown
8,5421470539,41.4773635,26.5166126,unknown
8,5421470540,41.4757787,26.5252740,unknown
8,5421470541,41.4756787,26.5256636,unknown
8,5421470542,41.4756787,26.5257638,unknown
8,5421470543,41.4757704,26.5258306,unknown
8,5421470544,41.4761791,26.5261535,unknown
8,5421470545,41.4767129,26.5264429,unknown
8,5421470546,41.4767880,26.5263539,unknown
8,5421470547,41.4781392,26.5227023,unknown
8,5421470548,41.4790984,26.5199970,unknown
8,5421470549,41.4790984,26.5197743,unknown
8,5421470550,41.4789892,26.5195450,unknown
8,5421470551,41.4781311,26.5189061,unknown
8,5421470552,41.4760790,26.5176479,unknown
8,5421470553,41.4760290,26.5172917,unknown
8,5421470554,41.4762542,26.5161339,unknown
8,5421470555,41.4763126,26.5160337,unknown
8,5421470556,41.4764127,26.5160559,unknown
8,5421470557,41.4786555,26.5174798,unknown
8,5421470558,41.4784043,26.5219546,unknown
8,5421470559,41.4772914,26.5211792,unknown
8,5421470560,41.4763042,26.5206204,unknown
8,5421470561,41.4762375,26.5185720,unknown
8,5421470562,41.4761124,26.5179374,unknown
8,5421470563,41.4757370,26.5222458,unknown
8,5421470564,41.4757287,26.5225130,unknown
8,5421470565,41.4757537,26.5228359,unknown
8,5421470566,41.4757787,26.5229917,unknown
8,5421470567,41.4759122,26.5231587,unknown
8,5421470568,41.4764353,26.5234968,unknown
8,5421470569,41.4775942,26.5241752,unknown
8,5421470570,41.4758371,26.5270107,unknown
8,5421470571,41.4757787,26.5272890,unknown
8,5421470572,41.4757954,26.5274671,unknown
8,5421470573,41.4759873,26.5274671,unknown
8,5421470574,41.4771884,26.5273447,unknown
8,5421470575,41.4776722,26.5272334,unknown
8,5421470576,41.4778223,26.5273224,unknown
8,5421470577,41.4779724,26.5274337,unknown
8,5421470578,41.4780809,26.5276230,unknown
8,5421470579,41.4781142,26.5277789,unknown
8,5421470580,41.4780809,26.5280795,unknown
8,5421470581,41.4766129,26.5347926,unknown
8,5421470582,41.4765461,26.5349262,unknown
8,5421470583,41.4764520,26.5350327,unknown
8,5421470584,41.4762967,26.5350810,unknown
8,5421470585,41.4760874,26.5350932,unknown
8,5421470586,41.4759956,26.5352268,unknown
8,5421470587,41.4759789,26.5353715,unknown
8,5421470588,41.4759956,26.5356275,unknown
8,5421470589,41.4761040,26.5358057,unknown
8,5421470590,41.4762458,26.5359170,unknown
8,5421470591,41.4765919,26.5360150,unknown
8,5421470592,41.4747273,26.5272831,unknown
8,5421470593,41.4744614,26.5272529,unknown
8,5421470594,41.4741728,26.5272378,unknown
8,5421470595,41.4739748,26.5271623,unknown
8,5421470596,41.4723906,26.5266111,unknown
8,5421470597,41.4717342,26.5264298,unknown
8,5421470598,41.4712985,26.5263543,unknown
8,5421470599,41.4705347,26.5263392,unknown
8,5421470600,41.4692333,26.5264147,unknown
8,5421470601,41.4684694,26.5264374,unknown
8,5421470602,41.4681242,26.5264374,unknown
8,5421470603,41.4671792,26.5262788,unknown
8,5421470604,41.4663870,26.5260749,unknown
8,5421470605,41.4659853,26.5258559,unknown
8,5421470606,41.4653741,26.5254406,unknown
8,5421470607,41.4650233,26.5251461,unknown
8,5421470608,41.4649327,26.5250328,unknown
8,5421470609,41.4647856,26.5247081,unknown
8,5421470610,41.4643103,26.5238095,unknown
8,5421470611,41.4641914,26.5235678,unknown
8,5421470612,41.4640726,26.5234092,unknown
8,5421470613,41.4638293,26.5232431,unknown
8,5421470614,41.4633652,26.5230468,unknown
8,5421470615,41.4630427,26.5229335,unknown
8,5421470616,41.4628390,26.5228353,unknown
8,5421470617,41.4620127,26.5220726,unknown
8,5421470618,41.4617920,26.5219216,unknown
8,5421470619,41.4615940,26.5217102,unknown
8,5421470620,41.4612431,26.5209173,unknown
8,5421470621,41.4611129,26.5207662,unknown
8,5421470622,41.4604225,26.5201848,unknown
8,5421470623,41.4601905,26.5199431,unknown
8,5421470624,41.4600264,26.5196260,unknown
8,5421470625,41.4598906,26.5192711,unknown
8,5421470626,41.4596359,26.5184781,unknown
8,5421470627,41.4594209,26.5181610,unknown
8,5421470628,41.4592794,26.5178740,unknown
8,5421470629,41.4592341,26.5175795,unknown
8,5421470630,41.4592228,26.5163637,unknown
8,5421472505,41.4648544,26.5251144,unknown
8,5421472506,41.4648205,26.5251734,unknown
8,5421472507,41.4648231,26.5252256,unknown
8,5421472508,41.4649819,26.5261636,unknown
8,5421472509,41.4650366,26.5265910,unknown
8,5421472510,41.4650627,26.5267126,unknown
8,5421472511,41.4651095,26.5268481,unknown
8,5421472512,41.4655209,26.5278174,unknown
8,5421472513,41.4655443,26.5279321,unknown
8,5421472514,41.4655547,26.5280780,unknown
8,5421472515,41.4655547,26.5282066,unknown
8,5421472516,41.4655391,26.5283421,unknown
8,5421472517,41.4654740,26.5286513,unknown
8,5421472518,41.4654402,26.5288215,unknown
8,5421472519,41.4654167,26.5290126,unknown
8,5421472520,41.4654350,26.5294921,unknown
8,5421472521,41.4654193,26.5296415,unknown
8,5421472522,41.4653595,26.5299125,unknown
8,5421472523,41.4653490,26.5300306,unknown
8,5421472524,41.4653334,26.5303086,unknown
8,5421472525,41.4653386,26.5308575,unknown
8,5421472526,41.4653543,26.5311702,unknown
8,5421472527,41.4653464,26.5317053,unknown
8,5421472528,41.4653256,26.5320875,unknown
8,5421472529,41.4652970,26.5323168,unknown
8,5421472530,41.4652371,26.5326329,unknown
8,5421472531,41.4652032,26.5327789,unknown
8,5421472532,41.4651746,26.5331228,unknown
8,5421472533,41.4651720,26.5334807,unknown
8,5421472534,41.4651694,26.5337969,unknown
8,5421472535,41.4651408,26.5339289,unknown
8,5421472536,41.4651043,26.5340227,unknown
8,5421472537,41.4650314,26.5340783,unknown
8,5421472538,41.4649898,26.5340991,unknown
8,5421472539,41.4649273,26.5340957,unknown
8,5421472540,41.4648466,26.5340609,unknown
8,5421472541,41.4646747,26.5339219,unknown
8,5421472542,41.4644977,26.5338142,unknown
8,5421472543,41.4642842,26.5341478,unknown
8,5421472544,41.4641410,26.5344222,unknown
8,5421472545,41.4640941,26.5345682,unknown
8,5421472546,41.4640785,26.5346759,unknown
8,5421472547,41.4640811,26.5347697,unknown
8,5421472548,41.4641176,26.5348774,unknown
8,5421472549,41.4641748,26.5349503,unknown
8,5421472550,41.4645237,26.5352005,unknown
8,5421472551,41.4648726,26.5355306,unknown
8,5421472552,41.4652475,26.5359440,unknown
8,5421472553,41.4654011,26.5361629,unknown
8,5421472554,41.4654844,26.5363297,unknown
8,5421472555,41.4655469,26.5364860,unknown
8,5421472556,41.4655703,26.5366319,unknown
8,5421472557,41.4655157,26.5368821,unknown
8,5421472558,41.4654454,26.5371531,unknown
8,5421472559,41.4654324,26.5372226,unknown
8,5421472560,41.4656198,26.5371496,unknown
8,5421472561,41.4657500,26.5370593,unknown
8,5421472562,41.4658593,26.5369099,unknown
8,5421472563,41.4659817,26.5366945,unknown
8,5421472564,41.4661015,26.5363992,unknown
8,5421472565,41.4663800,26.5357147,unknown
8,5421472566,41.4664321,26.5356591,unknown
8,5421472567,41.4665701,26.5356661,unknown
8,5421472568,41.4667836,26.5357564,unknown
8,5421472569,41.4668877,26.5357842,unknown
8,5421472570,41.4670179,26.5357946,unknown
8,5421472571,41.4671429,26.5358919,unknown
8,5421472572,41.4672392,26.5360517,unknown
8,5421472573,41.4673381,26.5362011,unknown
8,5421472574,41.4675855,26.5362741,unknown
8,5421472575,41.4653438,26.5375978,unknown
8,5421472576,41.4653022,26.5376986,unknown
8,5421472577,41.4652631,26.5378306,unknown
8,5421472578,41.4652709,26.5379557,unknown
8,5421472579,41.4653412,26.5384421,unknown
8,5421472580,41.4653569,26.5387305,unknown
8,5421472581,41.4653569,26.5390119,unknown
8,5421472582,41.4653360,26.5392759,unknown
8,5421472583,41.4652944,26.5396859,unknown
8,5421472584,41.4652944,26.5399152,unknown
